8.963125633,5.913119167,3.924906933,6.8497615,26.32487167,25.21665367,4.687784333,3.29505285,1.494668183,1.021659967,0.808277533,0.6487591,0.569713117,0.6294437,1.338515683,1.414014983,0.887872267,0.396300627,0.325470243,0.458856683,0.482044717,0.29978334,0.237475222,0.223345132,0.213054968,0.20401999,0.195957093,0.1886636,0.182036273,0.175998562,0.170474707,0.165412337
18.00155523,11.16585433,2.085747617,1.027512033,1.736135883,1.659619017,0.986497792,1.037359177,1.133983242,4.782928233,6.77247605,3.6706235,1.224382283,1.174435017,1.368753517,1.733321717,1.925537267,4.173935867,4.91633275,34.904374,38.740841,12.19023383,5.669699667,2.131605,1.3675233,1.021632757,0.82216004,0.691620107,0.599193903,0.530199592,0.476453038,0.433623163
18.36100145,11.29589413,2.028704317,0.874241317,1.226311917,1.363689417,1.59794115,5.914289,7.637463117,25.6234005,49.21966333,34.19542983,5.511525467,6.688217267,2.887831283,1.693252,1.472071817,1.460995133,2.125856783,6.157265883,5.97703865,1.959668167,0.806426842,0.391375477,0.285197797,0.238911663,0.210651703,0.190791553,0.175739103,0.163737898,0.153827371,0.145526868
22.816414,14.22000567,4.065187883,3.759930333,8.560131333,13.64451445,14.63580062,67.44836833,69.58452633,17.69393217,14.1248935,8.345881167,4.485535333,3.854884833,2.239228217,2.379714017,2.126914633,2.820608033,2.77214745,1.539942883,1.595343467,1.085193607,0.9516295,0.704939997,0.606593838,0.57637235,0.54941501,0.525330562,0.503823657,0.484332157,0.466755135,0.450787587
24.78307583,15.15829658,4.573294833,6.945933167,5.046542833,1.952220233,3.174850683,4.251766833,2.783530733,1.67341655,1.694152233,2.295583917,6.733177333,9.772509833,9.193596167,7.005846167,44.28706983,51.96564767,18.87807183,7.7005455,3.560322267,1.82547995,1.3327279,0.988125583,0.8248414,0.714380833,0.63320725,0.570504083,0.520475983,0.479537,0.44544392,0.416587597
21.63536067,13.120984,2.7874765,3.2157304,8.103010417,7.252920667,4.783712333,4.255015833,1.812812367,2.501313433,2.991039433,7.857041167,12.90847633,45.821005,43.047035,8.242396667,7.0913835,4.287325667,2.060193633,1.87259245,1.130240883,1.005881383,0.82474125,0.676730683,0.603755067,0.54905395,0.5045316,0.467689893,0.436617243,0.410101958,0.387175763,0.36715624
